"","year","iso3c","sector","co2e_emissions"
"39903",2014,"LBR","Manufacturing/Construction",0.1
"39904",2014,"LBR","Bunker Fuels",0.05
"39905",2014,"LBR","Building",0
"39906",2014,"LBR","Fugitive Emissions",0
"39907",2015,"LBR","Total including LUCF",23.19
"39908",2015,"LBR","Land-Use Change and Forestry",14.28
"39909",2015,"LBR","Total excluding LUCF",8.91
"39910",2015,"LBR","Energy",7.82
"39911",2015,"LBR","Other Fuel Combustion",6.7
"39912",2015,"LBR","Transportation",0.8
"39913",2015,"LBR","Agriculture",0.63
"39914",2015,"LBR","Industrial Processes",0.33
"39915",2015,"LBR","Electricity/Heat",0.24
"39916",2015,"LBR","Waste",0.12
"39917",2015,"LBR","Manufacturing/Construction",0.09
"39918",2015,"LBR","Bunker Fuels",0.04
"39919",2015,"LBR","Building",0
"39920",2015,"LBR","Fugitive Emissions",0
"39921",2016,"LBR","Total including LUCF",22.58
"39922",2016,"LBR","Land-Use Change and Forestry",13.5
"39923",2016,"LBR","Total excluding LUCF",9.08
"39924",2016,"LBR","Energy",8.09
"39925",2016,"LBR","Other Fuel Combustion",6.8
"39926",2016,"LBR","Transportation",0.87
"39927",2016,"LBR","Agriculture",0.53
"39928",2016,"LBR","Industrial Processes",0.33
"39929",2016,"LBR","Electricity/Heat",0.31
"39930",2016,"LBR","Waste",0.12
"39931",2016,"LBR","Manufacturing/Construction",0.11
"39932",2016,"LBR","Bunker Fuels",0.05
"39933",2016,"LBR","Building",0
"39934",2016,"LBR","Fugitive Emissions",0
"39935",2017,"LBR","Total including LUCF",22.52
"39936",2017,"LBR","Land-Use Change and Forestry",13.5
"39937",2017,"LBR","Total excluding LUCF",9.02
"39938",2017,"LBR","Energy",8.03
"39939",2017,"LBR","Other Fuel Combustion",6.89
"39940",2017,"LBR","Transportation",0.76
"39941",2017,"LBR","Agriculture",0.5
"39942",2017,"LBR","Industrial Processes",0.36
"39943",2017,"LBR","Electricity/Heat",0.28
"39944",2017,"LBR","Waste",0.13
"39945",2017,"LBR","Manufacturing/Construction",0.1
"39946",2017,"LBR","Bunker Fuels",0.04
"39947",2017,"LBR","Building",0
"39948",2017,"LBR","Fugitive Emissions",0
"39949",2018,"LBR","Total including LUCF",22.66
"39950",2018,"LBR","Land-Use Change and Forestry",13.46
"39951",2018,"LBR","Total excluding LUCF",9.2
"39952",2018,"LBR","Energy",8.19
"39953",2018,"LBR","Other Fuel Combustion",6.99
"39954",2018,"LBR","Transportation",0.8
"39955",2018,"LBR","Agriculture",0.5
"39956",2018,"LBR","Industrial Processes",0.38
"39957",2018,"LBR","Electricity/Heat",0.3
"39958",2018,"LBR","Waste",0.13
"39959",2018,"LBR","Manufacturing/Construction",0.1
"39960",2018,"LBR","Bunker Fuels",0.04
"39961",2018,"LBR","Building",0
"39962",2018,"LBR","Fugitive Emissions",0
"39963",1990,"LBY","Total excluding LUCF",105.32
"39964",1990,"LBY","Total including LUCF",105.32
"39965",1990,"LBY","Energy",100.89
"39966",1990,"LBY","Fugitive Emissions",74.61
"39967",1990,"LBY","Electricity/Heat",16.26
"39968",1990,"LBY","Transportation",6.19
"39969",1990,"LBY","Manufacturing/Construction",2.08
"39970",1990,"LBY","Industrial Processes",1.19
"39971",1990,"LBY","Agriculture",2.29
"39972",1990,"LBY","Waste",0.95
"39973",1990,"LBY","Building",1.31
"39974",1990,"LBY","Bunker Fuels",0.89
"39975",1990,"LBY","Other Fuel Combustion",0.43
"39976",1990,"LBY","Land-Use Change and Forestry",0
"39977",1991,"LBY","Total excluding LUCF",102.72
"39978",1991,"LBY","Total including LUCF",102.72
"39979",1991,"LBY","Energy",98.41
"39980",1991,"LBY","Fugitive Emissions",72.3
"39981",1991,"LBY","Electricity/Heat",15.8
"39982",1991,"LBY","Transportation",6.23
"39983",1991,"LBY","Manufacturing/Construction",2.2
"39984",1991,"LBY","Industrial Processes",1.08
"39985",1991,"LBY","Agriculture",2.25
"39986",1991,"LBY","Waste",0.98
"39987",1991,"LBY","Building",1.43
"39988",1991,"LBY","Bunker Fuels",0.92
"39989",1991,"LBY","Other Fuel Combustion",0.44
"39990",1991,"LBY","Land-Use Change and Forestry",0
"39991",1992,"LBY","Total excluding LUCF",99.77
"39992",1992,"LBY","Total including LUCF",99.77
"39993",1992,"LBY","Energy",95.58
"39994",1992,"LBY","Fugitive Emissions",69.71
"39995",1992,"LBY","Electricity/Heat",15.19
"39996",1992,"LBY","Transportation",6.33
"39997",1992,"LBY","Manufacturing/Construction",2.4
"39998",1992,"LBY","Industrial Processes",1.07
"39999",1992,"LBY","Agriculture",2.12
"40000",1992,"LBY","Waste",1.01
"40001",1992,"LBY","Building",1.5
"40002",1992,"LBY","Bunker Fuels",0.93
"40003",1992,"LBY","Other Fuel Combustion",0.45
"40004",1992,"LBY","Land-Use Change and Forestry",0
"40005",1993,"LBY","Total excluding LUCF",100.49
"40006",1993,"LBY","Total including LUCF",100.49
"40007",1993,"LBY","Energy",96.28
"40008",1993,"LBY","Fugitive Emissions",69.09
"40009",1993,"LBY","Electricity/Heat",15.64
"40010",1993,"LBY","Transportation",7.44
"40011",1993,"LBY","Manufacturing/Construction",2.03
"40012",1993,"LBY","Industrial Processes",1.09
"40013",1993,"LBY","Agriculture",2.09
"40014",1993,"LBY","Waste",1.04
"40015",1993,"LBY","Building",1.61
"40016",1993,"LBY","Bunker Fuels",1.03
"40017",1993,"LBY","Other Fuel Combustion",0.47
"40018",1993,"LBY","Land-Use Change and Forestry",0
"40019",1994,"LBY","Total excluding LUCF",105.69
"40020",1994,"LBY","Total including LUCF",105.69
"40021",1994,"LBY","Energy",100.9
"40022",1994,"LBY","Fugitive Emissions",69.29
"40023",1994,"LBY","Electricity/Heat",18.12
"40024",1994,"LBY","Transportation",8.84
"40025",1994,"LBY","Manufacturing/Construction",2.37
"40026",1994,"LBY","Industrial Processes",1.72
"40027",1994,"LBY","Agriculture",2.01
"40028",1994,"LBY","Waste",1.06
"40029",1994,"LBY","Building",1.81
"40030",1994,"LBY","Bunker Fuels",1.16
"40031",1994,"LBY","Other Fuel Combustion",0.48
"40032",1994,"LBY","Land-Use Change and Forestry",0
"40033",1995,"LBY","Total excluding LUCF",107.57
"40034",1995,"LBY","Total including LUCF",107.57
"40035",1995,"LBY","Energy",102.88
"40036",1995,"LBY","Fugitive Emissions",69.43
"40037",1995,"LBY","Electricity/Heat",18.75
"40038",1995,"LBY","Transportation",9.51
"40039",1995,"LBY","Manufacturing/Construction",2.74
"40040",1995,"LBY","Industrial Processes",1.49
"40041",1995,"LBY","Agriculture",2.1
"40042",1995,"LBY","Waste",1.09
"40043",1995,"LBY","Building",1.96
"40044",1995,"LBY","Bunker Fuels",1.2
"40045",1995,"LBY","Other Fuel Combustion",0.49
"40046",1995,"LBY","Land-Use Change and Forestry",0
"40047",1996,"LBY","Total excluding LUCF",109.81
"40048",1996,"LBY","Total including LUCF",109.81
"40049",1996,"LBY","Energy",104.85
"40050",1996,"LBY","Fugitive Emissions",69.66
"40051",1996,"LBY","Electricity/Heat",19.36
"40052",1996,"LBY","Transportation",10.52
"40053",1996,"LBY","Manufacturing/Construction",2.71
"40054",1996,"LBY","Industrial Processes",1.73
"40055",1996,"LBY","Agriculture",2.11
"40056",1996,"LBY","Waste",1.12
"40057",1996,"LBY","Building",2.09
"40058",1996,"LBY","Bunker Fuels",1.89
"40059",1996,"LBY","Other Fuel Combustion",0.52
"40060",1996,"LBY","Land-Use Change and Forestry",0
"40061",1997,"LBY","Total excluding LUCF",109.57
"40062",1997,"LBY","Total including LUCF",109.57
"40063",1997,"LBY","Energy",105.01
"40064",1997,"LBY","Fugitive Emissions",69.93
"40065",1997,"LBY","Electricity/Heat",19.14
"40066",1997,"LBY","Transportation",10.1
"40067",1997,"LBY","Manufacturing/Construction",3.11
"40068",1997,"LBY","Industrial Processes",1.4
"40069",1997,"LBY","Agriculture",2.01
"40070",1997,"LBY","Waste",1.15
"40071",1997,"LBY","Building",2.18
"40072",1997,"LBY","Bunker Fuels",1.82
"40073",1997,"LBY","Other Fuel Combustion",0.55
"40074",1997,"LBY","Land-Use Change and Forestry",0
"40075",1998,"LBY","Total excluding LUCF",111.01
"40076",1998,"LBY","Total including LUCF",111.01
"40077",1998,"LBY","Energy",105.98
"40078",1998,"LBY","Fugitive Emissions",70.05
"40079",1998,"LBY","Electricity/Heat",20.19
"40080",1998,"LBY","Transportation",9.95
"40081",1998,"LBY","Manufacturing/Construction",3.01
"40082",1998,"LBY","Industrial Processes",1.7
"40083",1998,"LBY","Agriculture",2.16
"40084",1998,"LBY","Waste",1.18
"40085",1998,"LBY","Building",2.21
"40086",1998,"LBY","Bunker Fuels",1.89
"40087",1998,"LBY","Other Fuel Combustion",0.58
"40088",1998,"LBY","Land-Use Change and Forestry",0
"40089",1999,"LBY","Total excluding LUCF",109.46
"40090",1999,"LBY","Total including LUCF",109.46
"40091",1999,"LBY","Energy",104.34
"40092",1999,"LBY","Fugitive Emissions",69.23
"40093",1999,"LBY","Electricity/Heat",18.1
"40094",1999,"LBY","Transportation",10.95
"40095",1999,"LBY","Manufacturing/Construction",3.06
"40096",1999,"LBY","Industrial Processes",1.79
"40097",1999,"LBY","Agriculture",2.13
"40098",1999,"LBY","Waste",1.21
"40099",1999,"LBY","Building",2.38
"40100",1999,"LBY","Bunker Fuels",1.89
"40101",1999,"LBY","Other Fuel Combustion",0.62
"40102",1999,"LBY","Land-Use Change and Forestry",0
"40103",2000,"LBY","Total excluding LUCF",111.3
"40104",2000,"LBY","Total including LUCF",111.3
"40105",2000,"LBY","Energy",106.35
"40106",2000,"LBY","Fugitive Emissions",68.96
"40107",2000,"LBY","Electricity/Heat",20
"40108",2000,"LBY","Transportation",11.13
"40109",2000,"LBY","Manufacturing/Construction",3.2
"40110",2000,"LBY","Industrial Processes",1.89
"40111",2000,"LBY","Agriculture",1.83
"40112",2000,"LBY","Waste",1.23
"40113",2000,"LBY","Building",2.41
"40114",2000,"LBY","Bunker Fuels",2.21
"40115",2000,"LBY","Other Fuel Combustion",0.65
"40116",2000,"LBY","Land-Use Change and Forestry",0
"40117",2001,"LBY","Total excluding LUCF",115.37
"40118",2001,"LBY","Total including LUCF",115.37
"40119",2001,"LBY","Energy",110.33
"40120",2001,"LBY","Fugitive Emissions",71.9
"40121",2001,"LBY","Electricity/Heat",20.5
"40122",2001,"LBY","Transportation",11.49
"40123",2001,"LBY","Manufacturing/Construction",3.29
"40124",2001,"LBY","Industrial Processes",1.93
"40125",2001,"LBY","Agriculture",1.84
"40126",2001,"LBY","Waste",1.26
"40127",2001,"LBY","Building",2.48
"40128",2001,"LBY","Bunker Fuels",1.53
"40129",2001,"LBY","Other Fuel Combustion",0.67
"40130",2001,"LBY","Land-Use Change and Forestry",0
"40131",2002,"LBY","Total excluding LUCF",120.15
"40132",2002,"LBY","Total including LUCF",120.15
"40133",2002,"LBY","Energy",114.8
"40134",2002,"LBY","Fugitive Emissions",74.29
"40135",2002,"LBY","Electricity/Heat",22.39
"40136",2002,"LBY","Transportation",11.71
"40137",2002,"LBY","Manufacturing/Construction",3.18
"40138",2002,"LBY","Industrial Processes",2.1
"40139",2002,"LBY","Agriculture",1.96
"40140",2002,"LBY","Waste",1.29
"40141",2002,"LBY","Building",2.54
"40142",2002,"LBY","Bunker Fuels",1.54
"40143",2002,"LBY","Other Fuel Combustion",0.7
"40144",2002,"LBY","Land-Use Change and Forestry",0
"40145",2003,"LBY","Total excluding LUCF",123.42
"40146",2003,"LBY","Total including LUCF",123.42
"40147",2003,"LBY","Energy",117.82
"40148",2003,"LBY","Fugitive Emissions",75.58
"40149",2003,"LBY","Electricity/Heat",23.88
"40150",2003,"LBY","Transportation",11.89
"40151",2003,"LBY","Manufacturing/Construction",3.16
"40152",2003,"LBY","Industrial Processes",2.22
"40153",2003,"LBY","Agriculture",2.06
"40154",2003,"LBY","Waste",1.32
"40155",2003,"LBY","Building",2.59
"40156",2003,"LBY","Bunker Fuels",1.63
"40157",2003,"LBY","Other Fuel Combustion",0.72
"40158",2003,"LBY","Land-Use Change and Forestry",0
"40159",2004,"LBY","Total excluding LUCF",127.32
"40160",2004,"LBY","Total including LUCF",127.32
"40161",2004,"LBY","Energy",121.4
"40162",2004,"LBY","Fugitive Emissions",78.24
"40163",2004,"LBY","Electricity/Heat",23.91
"40164",2004,"LBY","Transportation",12.38
"40165",2004,"LBY","Manufacturing/Construction",3.65
"40166",2004,"LBY","Industrial Processes",2.31
"40167",2004,"LBY","Agriculture",2.27
"40168",2004,"LBY","Waste",1.35
"40169",2004,"LBY","Building",2.47
"40170",2004,"LBY","Bunker Fuels",1.77
"40171",2004,"LBY","Other Fuel Combustion",0.74
"40172",2004,"LBY","Land-Use Change and Forestry",0
"40173",2005,"LBY","Total excluding LUCF",133.59
"40174",2005,"LBY","Total including LUCF",133.59
"40175",2005,"LBY","Energy",127.45
"40176",2005,"LBY","Fugitive Emissions",83.59
"40177",2005,"LBY","Electricity/Heat",24.37
"40178",2005,"LBY","Transportation",12.86
"40179",2005,"LBY","Manufacturing/Construction",3.42
"40180",2005,"LBY","Industrial Processes",2.36
"40181",2005,"LBY","Agriculture",2.41
"40182",2005,"LBY","Waste",1.38
"40183",2005,"LBY","Building",2.46
"40184",2005,"LBY","Bunker Fuels",1.65
"40185",2005,"LBY","Other Fuel Combustion",0.77
"40186",2005,"LBY","Land-Use Change and Forestry",0
"40187",2006,"LBY","Total excluding LUCF",134.75
"40188",2006,"LBY","Total including LUCF",134.75
"40189",2006,"LBY","Energy",127.58
"40190",2006,"LBY","Fugitive Emissions",84.81
"40191",2006,"LBY","Electricity/Heat",24.39
"40192",2006,"LBY","Transportation",12.96
"40193",2006,"LBY","Manufacturing/Construction",2.98
"40194",2006,"LBY","Industrial Processes",3.16
"40195",2006,"LBY","Agriculture",2.61
"40196",2006,"LBY","Waste",1.4
"40197",2006,"LBY","Building",1.65
"40198",2006,"LBY","Bunker Fuels",2.07
"40199",2006,"LBY","Other Fuel Combustion",0.79
"40200",2006,"LBY","Land-Use Change and Forestry",0
"40201",2007,"LBY","Total excluding LUCF",132.52
"40202",2007,"LBY","Total including LUCF",132.52
"40203",2007,"LBY","Energy",125.1
"40204",2007,"LBY","Fugitive Emissions",85.32
"40205",2007,"LBY","Electricity/Heat",22.74
"40206",2007,"LBY","Transportation",11.79
"40207",2007,"LBY","Manufacturing/Construction",2.83
"40208",2007,"LBY","Industrial Processes",3.25
"40209",2007,"LBY","Agriculture",2.74
"40210",2007,"LBY","Waste",1.43
"40211",2007,"LBY","Building",1.61
"40212",2007,"LBY","Bunker Fuels",2.03
"40213",2007,"LBY","Other Fuel Combustion",0.81
"40214",2007,"LBY","Land-Use Change and Forestry",0
"40215",2008,"LBY","Total excluding LUCF",138.42
"40216",2008,"LBY","Total including LUCF",138.42
"40217",2008,"LBY","Energy",130.71
"40218",2008,"LBY","Fugitive Emissions",87.7
"40219",2008,"LBY","Electricity/Heat",23.26
"40220",2008,"LBY","Transportation",13.46
"40221",2008,"LBY","Manufacturing/Construction",3.72
"40222",2008,"LBY","Industrial Processes",3.51
"40223",2008,"LBY","Agriculture",2.75
"40224",2008,"LBY","Waste",1.46
"40225",2008,"LBY","Building",1.75
"40226",2008,"LBY","Bunker Fuels",1.96
"40227",2008,"LBY","Other Fuel Combustion",0.83
"40228",2008,"LBY","Land-Use Change and Forestry",0
"40229",2009,"LBY","Total excluding LUCF",141.57
"40230",2009,"LBY","Total including LUCF",141.57
"40231",2009,"LBY","Energy",133.19
"40232",2009,"LBY","Fugitive Emissions",87.01
"40233",2009,"LBY","Electricity/Heat",23.85
"40234",2009,"LBY","Transportation",15.61
"40235",2009,"LBY","Manufacturing/Construction",3.81
"40236",2009,"LBY","Industrial Processes",4.05
"40237",2009,"LBY","Agriculture",2.84
"40238",2009,"LBY","Waste",1.49
"40239",2009,"LBY","Building",2.07
"40240",2009,"LBY","Bunker Fuels",1.76
"40241",2009,"LBY","Other Fuel Combustion",0.85
"40242",2009,"LBY","Land-Use Change and Forestry",0
"40243",2010,"LBY","Total excluding LUCF",145.81
"40244",2010,"LBY","Total including LUCF",145.81
"40245",2010,"LBY","Energy",136.95
"40246",2010,"LBY","Fugitive Emissions",87.9
"40247",2010,"LBY","Electricity/Heat",24.27
"40248",2010,"LBY","Transportation",18.25
"40249",2010,"LBY","Manufacturing/Construction",3.55
"40250",2010,"LBY","Industrial Processes",4.4
"40251",2010,"LBY","Agriculture",2.94
"40252",2010,"LBY","Waste",1.52
"40253",2010,"LBY","Building",2.12
"40254",2010,"LBY","Bunker Fuels",1.67
"40255",2010,"LBY","Other Fuel Combustion",0.87
"40256",2010,"LBY","Land-Use Change and Forestry",0
"40257",2011,"LBY","Total excluding LUCF",115.16
"40258",2011,"LBY","Total including LUCF",115.16
"40259",2011,"LBY","Energy",107.32
"40260",2011,"LBY","Fugitive Emissions",72.04
"40261",2011,"LBY","Electricity/Heat",18.34
"40262",2011,"LBY","Transportation",13.62
"40263",2011,"LBY","Manufacturing/Construction",1.28
"40264",2011,"LBY","Industrial Processes",3.35
"40265",2011,"LBY","Agriculture",2.96
"40266",2011,"LBY","Waste",1.54
"40267",2011,"LBY","Building",1.18
"40268",2011,"LBY","Bunker Fuels",0.39
"40269",2011,"LBY","Other Fuel Combustion",0.87
"40270",2011,"LBY","Land-Use Change and Forestry",0
"40271",2012,"LBY","Total excluding LUCF",117.93
"40272",2012,"LBY","Total including LUCF",117.93
"40273",2012,"LBY","Energy",110.33
"40274",2012,"LBY","Fugitive Emissions",65.1
"40275",2012,"LBY","Electricity/Heat",24.04
"40276",2012,"LBY","Transportation",16.89
"40277",2012,"LBY","Manufacturing/Construction",1.34
"40278",2012,"LBY","Industrial Processes",3.08
"40279",2012,"LBY","Agriculture",2.96
"40280",2012,"LBY","Waste",1.55
"40281",2012,"LBY","Building",2.1
"40282",2012,"LBY","Bunker Fuels",1.66
"40283",2012,"LBY","Other Fuel Combustion",0.86
"40284",2012,"LBY","Land-Use Change and Forestry",0
"40285",2013,"LBY","Total excluding LUCF",109.15
"40286",2013,"LBY","Total including LUCF",109.15
"40287",2013,"LBY","Energy",101.19
"40288",2013,"LBY","Fugitive Emissions",52.03
"40289",2013,"LBY","Electricity/Heat",25.93
"40290",2013,"LBY","Transportation",17.69
"40291",2013,"LBY","Manufacturing/Construction",2.81
"40292",2013,"LBY","Industrial Processes",3.41
"40293",2013,"LBY","Agriculture",2.98
"40294",2013,"LBY","Waste",1.57
"40295",2013,"LBY","Building",1.87
"40296",2013,"LBY","Bunker Fuels",1.16
"40297",2013,"LBY","Other Fuel Combustion",0.86
"40298",2013,"LBY","Land-Use Change and Forestry",0
"40299",2014,"LBY","Total excluding LUCF",102.27
"40300",2014,"LBY","Total including LUCF",102.27
"40301",2014,"LBY","Energy",94.09
"40302",2014,"LBY","Fugitive Emissions",42.46
"40303",2014,"LBY","Electricity/Heat",24.4
"40304",2014,"LBY","Transportation",19.56
"40305",2014,"LBY","Manufacturing/Construction",5.2
"40306",2014,"LBY","Industrial Processes",3.71
"40307",2014,"LBY","Agriculture",2.87
"40308",2014,"LBY","Waste",1.58
"40309",2014,"LBY","Building",1.61
"40310",2014,"LBY","Bunker Fuels",0.61
"40311",2014,"LBY","Other Fuel Combustion",0.86
"40312",2014,"LBY","Land-Use Change and Forestry",0
"40313",2015,"LBY","Total excluding LUCF",84.88
"40314",2015,"LBY","Total including LUCF",84.88
"40315",2015,"LBY","Energy",76.64
"40316",2015,"LBY","Fugitive Emissions",30.52
"40317",2015,"LBY","Electricity/Heat",25.09
"40318",2015,"LBY","Transportation",15.15
"40319",2015,"LBY","Manufacturing/Construction",3.87
"40320",2015,"LBY","Industrial Processes",3.8
"40321",2015,"LBY","Agriculture",2.84
"40322",2015,"LBY","Waste",1.6
"40323",2015,"LBY","Building",1.16
"40324",2015,"LBY","Bunker Fuels",0.42
"40325",2015,"LBY","Other Fuel Combustion",0.86
"40326",2015,"LBY","Land-Use Change and Forestry",0
"40327",2016,"LBY","Total excluding LUCF",86.62
"40328",2016,"LBY","Total including LUCF",86.62
"40329",2016,"LBY","Energy",77.98
"40330",2016,"LBY","Fugitive Emissions",33.27
"40331",2016,"LBY","Electricity/Heat",20.44
"40332",2016,"LBY","Transportation",18.28
"40333",2016,"LBY","Manufacturing/Construction",3.94
"40334",2016,"LBY","Industrial Processes",4.09
"40335",2016,"LBY","Agriculture",2.92
"40336",2016,"LBY","Waste",1.62
"40337",2016,"LBY","Building",1.19
"40338",2016,"LBY","Bunker Fuels",0.43
"40339",2016,"LBY","Other Fuel Combustion",0.87
"40340",2016,"LBY","Land-Use Change and Forestry",0
"40341",2017,"LBY","Total excluding LUCF",96.58
"40342",2017,"LBY","Total including LUCF",96.58
"40343",2017,"LBY","Energy",87.54
"40344",2017,"LBY","Fugitive Emissions",41.7
"40345",2017,"LBY","Electricity/Heat",21.84
"40346",2017,"LBY","Transportation",17.24
"40347",2017,"LBY","Manufacturing/Construction",4.63
"40348",2017,"LBY","Industrial Processes",4.45
"40349",2017,"LBY","Agriculture",2.94
"40350",2017,"LBY","Waste",1.65
"40351",2017,"LBY","Building",1.24
"40352",2017,"LBY","Bunker Fuels",0.86
"40353",2017,"LBY","Other Fuel Combustion",0.88
"40354",2017,"LBY","Land-Use Change and Forestry",0
"40355",2018,"LBY","Total excluding LUCF",103.04
"40356",2018,"LBY","Total including LUCF",103.04
"40357",2018,"LBY","Energy",93.59
"40358",2018,"LBY","Fugitive Emissions",47.05
"40359",2018,"LBY","Electricity/Heat",22.66
